Index,Entry Word,Part of Speech,Affix,Definition
574,etničko,adj,,etnik
575,familija,n f,-e/-a-,familje
576,farbadžija,n m,,"piktor, bojaxhi"
577,farma,n f,-e/-a-,fermë
578,farmeri,n m,-ija/-es-,"bujk, fermer"
579,februar,n m,,shkurt
580,fer,adj,,i paanshëm
581,figura,n f,-e/-a-,"trajtë, formë, siluetë"
582,fiksirano,adj,,i fiksuar
583,financijsko,adj,,financiar
584,fioka,n m,,sirtar
585,fizičko,adj,,"trupor, fizik"
586,flauta,n f,-e/-a-,"fyell, flaut"
587,forma,n f,-e/-a-,formë
588,formirinela,v tr,-dž-/-mo,"formoj, paraqes"
589,foro,n m,-e/-es-,qytet
590,fostani,n m,-ija/-es-,fustan
591,fotografi,n m,-ija/-es-,"fotografi, foto"
592,frdela,v tr,"-∅-, -indž-/-ind-","1. gjuaj, godas 2. mëshoj"
593,frigidno,adj,,frigjide
594,funduni škola,n phr f,,shkollë fillore
595,furaž,n m,,"sanë, foragjere"
596,gačice,n f pl,,(rroba) të brendëshme
597,gadži,n f,-ja/-ja-,"1. gaxheshë, dorë e bardhë 2. grua (jo roma)"
598,gadžibe,n m,,qitje
599,gadžikani čhaj,n phr f,,"1. vajzë (jo roma) 2. vajzë, bijë (jo roma)"
600,gadžikano,adj m,,i bardhë
601,gadžikano čhavo,n phr m,,"1. djalë (jo roma) 2. djalë, bir (jo roma)"
602,gadžo,n m,-e/-es-,"1. gaxhi, dorë e bardhë 2. burrë (jo roma)"
603,gajinela,v tr,-dž-/-mo,"ushqej, jap ushqim"
604,gajtani,n f,-ja/-ja-,"1. gajtan, skaj, bordurë 2. kabllo"
605,garavde,adv mod,,"fshehtazi, fshehurazi"
606,garavdo,adj m,,i fshehtë
607,garavela,v tr/itr,-dž-/-d-,1. fsheh 2. mbështjell 3. shpëtoj 4. siguroj 5. fshihem
608,garavo,adj,,blozë i zi
609,gas,n m,,gaz
610,gatinela,v itr,-dž-/-mo,hedh fall
611,gatisarela,v itr,-dž-/-d-,"mbaroj, pushoj, përfundoj"
612,gav,n m,-a/-es-,fshat
613,gavrani,n m,-ija/-es-,korb
614,gitara,n f,-e/-a-,kitarë
615,glasinela,v,-dž-/-mo,"zgjedh, votoj"
616,glasno,adj,,i fortë (tingull)
617,glaso,n m,-ja/-os-,zë
618,glatko,adj,,i lëmuar
619,glavno,n m,-ja/-os-,kryeqytet
620,glavno,adj,,"kryesor, zotërues"
621,glavno,adv mod,,"para së gjithash, së pari"
622,glina,n f,-e/-a-,argjilë
623,gluminela,v tr,-dž-/-mo,luan pjesën
624,glupavo,adj,,"budalla, i humbur"
625,glupo,adj,,"budalla, i humbur"
626,gňečinela,v tr,-dž-/-mo,zë brumin
627,gnezdo,n m,-ja/-os-,fole
628,gňida,n f,-e/-a-,thërrizë
629,gnoj,n m,,qelb
630,gnojimo,adj m,,i qelbëzuar
631,gnojinela,v itr,-dž-/-mo,"qelbëzohet, zë qelb"
632,gňurinela,v tr/itr,-dž-/-mo,1. zhytem 2. zhys
633,godi,n f,-ja/-ja-,1. mençuri 2. arësye 3. tru
634,godišňe,adv temp,,"në vit, çdo vit"
635,godišňo,adj,,i përvitshëm
636,godžovar,adj,,"i ditur, i mençur"
637,golubi,n m,-ija/-es-,pëllumb
638,gomila,n f,-e/-a-,"grumbull, tufë"
639,gono,n m,-e/-es-,thes
640,gorušica,n f,-e/-a-,mustardë
641,gospodini,n m,-ija/-es-,zotëri
642,gosto,n m,-ja/-os-,"mysafir, vizitor, mik"
643,govedo,n m,-ja/-os-,1. bagëti e trashë 2. qe 3. mish lope
644,govornik,n m,,folës
645,grabinela,v tr,-dž-/-mo,"kap, mbërthej"
646,grabuľa,n f,-e/-a-,"sfurk, rrashqel"
647,grad,n m,,breshër
648,gradinela,v tr,-dž-/-mo,"ndërtoj, ngre"
649,gradska večnica,n f,-e/-a-,"bashki, komunë"
650,gradžansko,adj,,qytetar
651,gramatika,n f,-e/-a-,gramatikë
652,grana,n f,-e/-a-,"degë, degëzim"
653,granica,n f,-e/-a-,"kufi, cak"
654,gras,n m,-a/-es-,"kalë, hamshor"
655,grašako,n m,-ja/-os-,bizele
656,grasňi,n f,-ja/-ja-,pelë
657,gravo,n m,-ja/-os-,"fasule, groshë"
658,grdinela,v itr,-dž-/-mo,"shaj, fyej"
659,grebonela,v tr,-dž-/-d-,"rrudhos, zhubravis"
660,greh,n m,,mëkat
661,greška,n f,-e/-a-,gabim
662,grešno,adj,,mëkatar
663,grevo,n m,-ja/-os-,mëshirë
664,grickinela,v tr,-dž-/-mo,"përtyp, mbllaçis"
665,grminela,v itr,-dž-/-mo,"bubullon, gjëmon"
666,grobo,n m,-ja/-os-,varr
667,groznica,n f,-e/-a-,temperaturë
668,grubo,adj,,1. i ashpër 2. thërrimeashpër
669,grumjengri koliba,n f,-e/-a-,ahur
670,grumňi,n f,-ja/-ja-,lopë
671,grupa,n f,-e/-a-,grup
672,gudli paprika,n f,-e/-a-,spec
673,gudlipe,n m,-pa/-pas-,ëmbëlsir
674,gudlo,adj m,,i ëmbël
675,gudlo muruzi,n phr m,-ija/-es-,misër
676,gundžinela,v itr,-dž-/-mo,belbëzoj
677,gurinela,v tr,-dž-/-mo,shtyj
678,gusenica,n f,-e/-a-,"vemje, fshikëz"
679,gušter,n m,,"zhapik, hardhucë"
680,gusto,adj,,"1. i shëndoshë, i bëshëm 2. i ngjeshur"
681,gutinela,v tr,-dž-/-mo,kapërdij
682,haberi,n m,-ija/-es-,"lajm, e re, risi"
683,hajbe,n m,-ba/-bas-,ushqim
684,hala,v tr,-j-/-andil-,"1. ha 2. ushqej, jap ushqim"
685,haľovela,v tr,-dž-/-d-,kuptoj
686,handela,v tr,"-∅-, -indž-/-ind-",1. gropos 2. varros
687,hanglik,n f,,krëhër
688,hardžinela,v tr,-dž-/-mo,"harxhoj, shpenzoj"
689,hari,adj indef,,paktë
690,harojba,n m,-ba/-bas-,kruarje
691,harovela,v itr,-dž-/-d-,"më ha, më kruhet"
692,harovela pe,v phr itr,,"kreh, krihem"
693,hem,conj,,"dhe, edhe, e"
694,hemijsko,adj,,kimik
695,her,n m,-a/-es-,gomar
696,herňi,n f,-ja/-ja-,gomaricë
697,hijela,v itr,,dhjes
698,hiľada,num card,,një mijë
699,hiľadito,num ord,,i/e njëmijtë
700,hitno,adv mod,,"sa më shpejt, urgjentisht, me urgjencë"
701,hladovina,n f,-e/-a-,"freski, hije"
702,hodniko,n m,-ja/-os-,vendkalim
703,hohavela,v itr,-dž-/-d-,"1. gënjej 2. mashtroj, gënjej"
704,hoľameste,adv mod,,"tërbueshëm, me tërbim"
705,hoľamo,adj m,,i zemëruar
706,hoľanela,v tr/itr,-dž-/-d-,"1. çmend 2. fyej, ofendoj 3. zemëroj 4. jam i nevrikosur, jam i inatosur 5. zemërohem, tërbohem"
707,hoľi,n f,-ja/-ja-,inat
708,homoseksualno,adj,,homoseksual
709,horipe,n m,-pa/-pas-,thellësi
710,hovajbe,n m,-ba/-bas-,1. rrenë 2. mashtrim
711,hovavno,n m,-e/-es-,"rrenacak, gënjeshtar"
712,hovavno,adj m,,mashtrues
713,hrabrost,n,,"guxim, kurajë"
714,hramomo,adj m,,i shkruar
715,hramomo,n m,-e/-es-,"1. nënshkrim 2. shkrimtar, autor 3. lexues"
716,hramondi,n f,-ja/-ja-,libër
717,hramonela,v tr,-dž-/-d-,shkruaj
718,hramonibe,n m,-ba/-bas-,"shkrim, të shkruarit"
719,hrapavo,adj,,i ngjirur
720,hrast,n m,,"dushk, lis"
721,hromo,adj,,i paralizuar
722,hronično,adj,,kronik
723,huľarela,v tr,-dž-/-d-,zbuloj
724,huľavela,v tr,-dž-/-d-,"zhvesh, heq"
725,huľavela pe,v phr itr,,"1. zhvishem 2. heq këpucët, zbath këpucët"
726,huľela,v itr,-dž-/-d-,zbres
727,humer,n m,-a/-es-,brumë
728,hvalinela,v itr,-dž-/-mo,lëvdon
729,iako,conj,,"se, si"
730,ičerela,v tr,-dž-/-d-,1. mbaj 2. ruaj
731,ideja,n f,-e/-a-,"ide, mendim"
732,igarela,v tr,-dž-/-d-,"mbaj, mbart"
733,ikad,adv indef,,ndonjëherë
734,ikaľela,v tr,-dž-/-d-,nxjerr
735,ikľojbe,n m,-ba/-bas-,"1. dalje 2. pamje, pamje e jashtme"
736,ikľovela,v itr,-dž-/-d-,dal
737,iľači,n m,-ija/-es-,"bar, ilaç"
738,ili,conj,,"ose, apo"
739,imovina,n f,-e/-a-,"pasuri, pronë"
740,imperatori,n m,-ija/-es-,perandor
741,imperatorka,n f,-e/-a-,perandoreshë
742,imperija,n f,-e/-a-,"mbretëri, perandori"
743,impotentno,adj,,impotent
744,impresirinela,v tr,-dž-/-mo,"lë mbresë, bën përshtypje"
745,inače,adv mod,,"ndryshe, tjetërsoj"
746,informacija,n m,,"informacion, informatë, të dhëna"
747,informisinela,v tr,-dž-/-mo,informoj
748,insistirinela,v itr,-dž-/-mo,këmbëngul
749,institucija,n f,-e/-a-,institucion
750,instrumenti,n m,-ija/-es-,instrument
751,inteligencija,n f,-e/-a-,"inteligjencë, mençuri"
752,inteligentno,adj,,inteligjent
753,interaktivno,adj,,interaktiv
754,interes,n m,,interes
755,interesno,adj m,,interesant
756,internacionalno,adj,,"ndërkombëtar, internacional"
757,intervuisinela,v tr,-dž-/-mo,"marr në pyetje, intervistoj"
758,irajbe,n m,-ba/-bas-,1. kthim 2. rrotullim
759,iranela,v tr,-dž-/-d-,"1. kthej 2. jap, dhuroj, zgjas 3. rrotulloj, kthej"
760,iranibe,n m,-ba/-bas-,1. kthim 2. rrotullim
761,irati,adv temp,,"mbrëmë, dje"
762,iscrpimo,adj m,,i rraskapitur
763,iscrpinela,v itr,-dž-/-mo,rraskapis
764,iskreno,n m,-ja/-os-,sinqeritet
765,iskusno,adj,,i sprovuar
766,iskustvo,n m,-ja/-os-,përvojë
767,isplata,n f,-e/-a-,"pagesë, pagë, rrogë"
768,ispovedinela,v tr,-dž-/-mo,"rrëfej, pohoj, rrëfehem"
769,ispravinela,v tr,-dž-/-mo,"ndreq, korrigjoj"
770,ispravno,adv mod,,"drejt, në këmbë"
771,ispuninela,v itr,-dž-/-mo,"1. plotësoj 2. dëgjoj, i bindem dikujt"
772,išta,pron pers 1 sg m,,ndonjë
773,istezinela,v tr,-dž-/-mo,"tendos, zgjas"
774,isto,adj,,"1. i njëjtë, i njëllojtë 2. i ngjashëm"
775,isto,part,,"vërtet, sigurisht"
776,isto,adv mod,,"po aq sa, po kaq sa"
777,isto…da na,conj,,as…as
778,istočno,adj,,lindor
779,istok,n m,,lindje
780,istorija,n f,-e/-a-,histori
781,istorisko,adj,,historik
782,istraga sudosri,n f,-ja/-ja-,proçes (gjyqësor)
783,iv,n m,-a/-es-,borë
784,ivesro,adj m,,me borë
785,iz,prep,,prej
786,izaberinela,v tr,-dž-/-mo,"1. vjel, mbledh 2. përzgjedh"
787,izazivibe,n m,,moskokëçarje
788,izazivinela,v tr,-dž-/-mo,"1. shpall garë, provokoj, sfidoj 2. shqetësohem"
789,izbeginela,v tr,-dž-/-mo,evitoj
790,izbor,n m,,"1. zgjedhje 2. zgjedhje (polit.), votim 3. asortiment"
791,izbori,n m,-ija/-es-,"1. zgjedhje 2. votim, zgjedhje (polit.) 3. asortiment"
792,izdajinela,v tr,-dž-/-mo,tradhëtoj
793,izduvinela,v itr,-dž-/-mo,fryj
794,izdvojibe,n m,,"çarje, krisje"
795,izgledinela,v itr,-dž-/-mo,"1. më duket se, më ngjan se 2. beh, shfaqet, duket"
796,izgovor,n m,,1. shprehje 2. shqiptim
797,izložba,n f,-e/-a-,ekspozitë
798,izmedžu,prep,,"1. mes, ndërmjet 2. midis"
799,izmeninela,v tr,-dž-/-mo,"shkëmbej, ndërroj"
800,izmišľinela,v tr,-dž-/-mo,"gatuan në mend, sajoj"
801,iznad,prep,,"përtej, matanë"
802,iznenada,adv mod,,papritmas
803,iznenadimo,adj m,,i habitur
804,iznenadinela,v tr,-dž-/-mo,"habis, çudis"
805,iznenadinela pe,v phr itr,,"1. çuditem, habitem 2. befasohem, habitem"
806,izňeňadžeňe,n m,,"befasi, surprizë"
807,iznendno,adj,,i papritur
808,iznerverinela,v itr,-dž-/-mo,"tërboj, jam i tërbuar"
809,izveštinela,v tr,-dž-/-mo,raportoj
810,izvodibe,n m,,prodhim
811,izvodinela,v tr,-dž-/-mo,ushtroj
812,izvor,n m,,"1. burim, zanafillë 2. mjet"
813,izvršimo,adj m,,ekzekutuar
814,jag,n m,-a/-es-,1. zjarr 2. flakë
815,jahači,n m,-ija/-es-,kalorës
816,jahaňe,n m,,kalërim
817,jakh,n f,,sy
818,jakhesro phandlo,n phr m,,qepallë
819,jakna,n f,-e/-a-,"xhakoventë, xhup"
820,jama,n m,,gropë
821,januar,n m,,janar
822,jarco,n m,-ja/-os-,1. cjap 2. i vogli i dhisë
823,jaresro žumance,n f,,të verdhët e vezës
824,jaro,n m,-e/-es-,vezë
825,jasno,adv mod,,"ka të ngjarë, më ngjan se"
826,jasno,adj,,"i qartë, i pastër"
827,jašterica,n f,-e/-a-,"mëllenjë e bardhë, mullibardhë"
828,jastuko,n m,-ja/-os-,"jastëk, nënkresë"
829,javer,adj indef,,1. një tjetër 2. tjetër
830,javno,adj,,publik
831,ječam,n m,,elb
832,jedino,adj,,i vetëm
833,jednako,adv mod,,po aq
834,jednako,adj,,i njëjtë
835,jednostavno,adj,,"1. i zakonshëm, normal 2. i thjeshtë"
836,jedro,n m,-ja/-os-,velë
837,jedva,adv mod,,zor
838,jeftino,adj,,i lirë
839,jek,num card,,një
840,jek jekheja,adv,,"njëri-tjetrin, njëri-tjetrit"
841,jela,n f,-e/-a-,bredh
842,jelen,n m,,1. sorkadhe 2. kaproll
843,jeleni,n m,-ija/-es-,1. dre 2. kaproll 3. sorkadhe
844,jepti,num mult,,një herë
845,jesen,n m,,vjeshtë
846,jestivo,adj,,i ngrënshëm
847,jetra,n f,-e/-a-,mëlçi
848,jevend,n m,-a/-es-,dimër
849,jevreji,n m,,"çifut, çifute"
850,jevrejsko,adj,,çifut
851,jež,n m,,iriq
852,jovino drvo,n m,-ja/-os-,verr
853,jug,n m,,jug
854,juli,n m,-ija/-es-,korrik
855,juni,n m,-ija/-es-,qershor
856,jurinela,v tr,-dž-/-mo,vrapoj
857,južno,adj,,jugor
858,ka,part fut,,do të
859,kaca,n f,-e/-a-,fuçi
860,kadro,adj,,i zellshëm
861,kafa,n f,-e/-a-,kafe
862,kafana,n f,-e/-a-,"pijetore, bujtinë"
863,kaiš,n m,,rrip
864,kaiši,n m,-ija/-es-,"fije, tel"
865,kajinela,v tr,-dž-/-mo,"më vjen keq, pendohem"
866,kako,n m,-e/-es-,xhaxha
867,kakoskiri romni,n phr f,-ja/-ja-,hallë
868,kalaj,n m,,kallaj
869,kaľardi,n f,-ja/-ja-,polici
870,kalemi,n m,-ija/-es-,laps
871,kaľipe,n m,-pa/-pas-,e zezë
872,kalo,adj m,,i zi
