Index,Entry Word,Part of Speech,Affix,Definition
1823,mačkengo,adj m,,of the cats
1824,Mačkengo Gav,n phr,,Ruthin
1825,mačkengo giiben,n phr,,caterwauling
1826,mačo,n m,,fish
1827,madegodli,interj,,"hush, bee quiet"
1828,madimen,adv mod,,madly
1829,madimen ,adj,,"mad, wild, furious"
1830,madimen bakari,n phr,,wart
1831,madimen džuvel,n phr,,midwife
1832,madimen gådži,n phr,,midwife
1833,madimen kher,n phr,,lunatic asylum
1834,madimen murš,n phr,,lunatic
1835,madimen pozius,n phr,,bunch of wild flowers
1836,maj,pron pers 1 sg,,I
1837,maja,pron pers 1 sg,,I (emphatic)
1838,majndasel,v tr,,"mind, care about, feel concern about"
1839,majndasela,v tr,,"mind, care about, feel concern about"
1840,makhi,n f,,"1. fly, bee 2. fishing fly"
1841,makhiako,adj m,,of the fly
1842,makhiengo,adj m,,"of flies, of bees"
1843,makhiengo kher,n phr,,beehive
1844,makhiengo lil,n phr,,fly book
1845,makhiengo mum,n phr,,bees-wax
1846,makhiengo than,n phr,,"bee hive, apiary"
1847,mal,n m,,"friend, mate, comrade"
1848,maleko,interj,,interjection
1849,maľerel,v itr,,"fraternize, chum up with"
1850,maľerel pes,v itr,,"fraternize, chum up with"
1851,maľerela,v itr,,"fraternize, chum up with"
1852,maľerela pes,v itr,,"fraternize, chum up with"
1853,maľeriben,n m,,social merriment
1854,maliben,n m,,"sociability, conviviality"
1855,mamui,prep,,opposite
1856,mamuieskeri,n f,,"vis-à-vis, woman seated opposite"
1857,mamuieskero,n m,,"vis-à-vis, man seated opposite"
1858,manča,adv,,"1. I warrant you, I daresay, very likely, probably 2. possibly, perhaps"
1859,mančel,v itr,,"cheer up, take courage, be of good heart"
1860,mančela,v itr,,"cheer up, take courage, be of good heart"
1861,mangel,v itr,,"1. beg, ask alms 2. beg for, ask earnestly for 3. pray, beseech, entreat"
1862,mangel,v tr,,"1. beg for, ask earnestly for 2. pray, beseech, entreat"
1863,mangela,v tr,,"1. beg for, ask earnestly for 2. pray (with conj. te), beseech (with conj. te), entreat (with conj. te)"
1864,mangela,v itr,,"1. beg, ask alms 2. beg for, ask earnestly for 3. pray, beseech, entreat"
1865,mangiben,n m,,"begging, entreaty"
1866,mangimangereske iza,n phr,,rags
1867,mangimangeresko,adj m,,of the beggar
1868,mangimangero,n m,,beggar
1869,mangimasko,adj m,,of begging
1870,mangimasko katun,n phr,,begging sheet (slung over shoulder to hold food or clothing obtained by begging)
1871,mangimasko potan,n phr,,begging sheet (slung over shoulder to hold food or clothing obtained by begging)
1872,manke,conj,,"1. before that, previous to the time when 2. or else… not (with impf. used conditionally), otherwise… not (with impf. used conditionally) 3. rather than, sooner than"
1873,manke,adv temp,,"before (of time), earlier"
1874,manke,prep,,"before, prior to"
1875,manuš,n m,,1. man (middle aged or elderly persons) 2. wife's name for her husband in direct address
1876,månuš,n m,,1. man (middle aged or elderly persons) 2. wife's name for her husband in direct address
1877,månušako,adj f,,of the old woman
1878,månušengo,adj m,,of the men
1879,månušeskero,adj m,,of the old man
1880,månušesko,adj m,,of the old man
1881,månušni,n f,,"1. woman, old woman, elderly woman 2. husband's name for his wife"
1882,månušni,n f,,"1. woman, old woman, elderly woman 2. husband's name for his wife"
1883,månušniako,adj f,,of the old woman
1884,månušniengo rakeriben,n phr,,old woman's talk
1885,månušvåres,adv mod,,"like a man, manfully"
1886,manzin,n m,,"riches, wealth, a fortune"
1887,manzin,n m,,"riches, wealth, a fortune"
1888,marboli,n f pl,,embers
1889,måre råniako dives,n phr,,Lady day
1890,marel,v tr,,"kill, slay"
1891,mařel,v tr,,"kill, slay"
1892,marela,v tr,,"kill, slay"
1893,mařela,v tr,,"kill, slay"
1894,mårengo,adj m,,of bread
1895,mårengo kher,n phr,,bakehouse
1896,måreskero,n m,,1. baker 2. s. sastarnesko måreskero
1897,måreski čuri,n phr,,bread knife
1898,måreski goj,n phr,,bread pudding
1899,måresko,adj m,,of the bread
1900,måresko tranšuris,n phr,,bread-plate
1901,måresko tranšuris,n phr,,bread-plate
1902,mariben,n m,,"killing, slaughter, murder"
1903,mariǩako,adj m,,of th cake
1904,mariǩako khelimos,n phr,,cakewalk
1905,mariǩako khelimos,n phr,,cake walk
1906,mariǩako sastarn,n phr,,backstone
1907,mariǩengi budika,n phr,,confectioner's shop
1908,mariǩengo dives,n phr,,Shrove Tuesday
1909,mariǩengo khelimos,n phr,,cake walk
1910,mariǩengo khelimos,n phr,,cakewalk
1911,marikiakero,adj m,,of the cake
1912,marikiakero,n m,,backstone
1913,marikiako,adj m,,of th cake
1914,Marikiako Them,n phr,,Carmarthenshire
1915,marikiako thuvalo,n phr,,cake tobacco
1916,marikienge kirčimi,n phr,,gingerbread inns (illegal drinking houses where gingerbread was sold and beer given gratis)
1917,marikiengero,n m,,confectioner
1918,marikiengo,adj m,,of the cakes
1919,marikli,n f,,cake
1920,marikli,n f,,cake
1921,marimangero,n m,,1. slayer 2. executioner
1922,marimaske kola,n phr,,weapons
1923,marimaskero,n m,,murderer
1924,marimasko,adj m,,of killing
1925,marimasko drab,n phr,,poison
1926,marimasko ruvlo,n phr,,"life preserver, spiked club"
1927,mařni,n f,,"malediction, curse, affliction"
1928,mařni,n f,,"malediction, curse, affliction"
1929,mařniengero,n m,,"prophet or invoker of evil,  one who calls curses upon another"
1930,mařniengero,n m,,"prophet or invoker of evil,  one who calls curses upon another"
1931,måro,n m,,"bread, loaf"
1932,marvoli,n f pl,,embers
1933,mas,n m,,"1. meat 2. joint of meat, bacon 3. flesh"
1934,masa,n f,,"mass, Blessed Sacrament"
1935,masasa,n f,,"mass, Blessed Sacrament"
1936,masenge čêrne,n phr,,meat plates
1937,masengeri,n f,,"meat safe, meat cover"
1938,masengero,n m,,butcher
1939,masengi budika,n phr,,butcher's shop
1940,masengo,adj m,,of the meats
1941,maserel,v tr,,build
1942,maserela,v tr,,build
1943,maseskeri,n f,,frying pan
1944,maseski båri filišin,n phr,,Maes Mawr (Welsh mansion)
1945,maseski čårimangeri,n phr,,dish cover
1946,maseski goj,n phr,,1. meat dumpling 2. meat pudding
1947,maseski goj,n phr,,meat pie
1948,maseski pekimaskeri,n phr,,meat jack
1949,maseski rina,n phr,,meat saw
1950,maseski xenli,n phr,,carving knife
1951,maseski xenli,n phr,,carving knife
1952,masesko,adj m,,of the meat
1953,masesko kåst,n phr,,butchers block
1954,masesko tovel,n phr,,meat chopper
1955,maska,n f,,mast of a ship
1956,maskal,prep,,"1. between, among, in the midst of 2. throughout, around, about"
1957,maskalo,adj m,,"middle, middlemost, intermediate"
1958,maskalo phal,n phr,,middle brother
1959,maskalo vangušt,n phr,,midle finger
1960,maskengero,n m,,sailing vessel
1961,maskengo,adj m,,furnished with masts
1962,maskerel,v tr,,"come between, part, separate"
1963,maskerela,v tr,,"come between, part, separate"
1964,masuresko rukh,n phr,,ivy
1965,masuro,n m,,wall
1966,mateder,adj,,more drunk
1967,mati muza,n phr,,porridge boiled in beer instead of water
1968,matikano,adj m,,tipsy
1969,na,conj,,nor
1970,na,part neg,,not
1971,na,part comp,,than (used in comparison)
1972,nå,part comp,,than (used in comparison)
1973,na ... thaja,part neg,,nor yet
1974,na mus te,part mod,,expressive of prohibition
1975,na te,conj,,"1. that… not, not to 2. in order not to, lest"
1976,na... kek,part neg,,not
1977,na... na,conj,,neither… nor
1978,någi phen,n phr,,1. own sister 2. term of endearment among intimates
1979,någo,adj m,,"1. own, private 2. native"
1980,någo phal,n phr,,"own brother (term of endearment among intimates), bossom friend (term of endearment among intimates)"
1981,någo them,n phr,,native land
1982,naj,n m,,"nail of finger, nail of toe, claw"
1983,naj,n f,,knee
1984,naj,v cop,,"1. is not, are not 2. there is not, there are not 3. have (possessor in acc.)"
1985,naj,n m,,"nail of finger, nail of toe, claw"
1986,naj či,v cop,,"is not, are not"
1987,naj... na,conj,,(there) is neither… nor
1988,naj... ne,conj,,(there) is neither… nor
1989,naj... ni,conj,,(there) is neither… nor
1990,najako,adj m,,of the knee
1991,najako khoro,n phr,,kneecap
1992,najelus,n m,,"hall, vestibule, corridor"
1993,najengero,n m,,s. phagee-najengeroo
1994,najengi kac,n phr,,nailscissors
1995,najengo,adj m,,of the nails
1996,najengo,adj m,,of the knees
1997,nakavel,v tr,,swallow
1998,nakavela,v tr,,swallow
1999,nakaviben,n m,,gullet
2000,nakavimasko,adj m,,of the gullet
2001,nakel,v itr,,"1. pass (of place), pass by (of place) 2. pass (time), spend (time)"
2002,nakel,v itr,,"1. pass (of place), pass by (of place) 2. pass (time), spend (time)"
2003,nakela,v tr,,"1. pass (of place), pass by (of place) 2. pass (time), spend (time)"
2004,nakela,v tr,,"1. pass (of place), pass by (of place) 2. pass (time), spend (time)"
2005,nakh,n m,,"1. nose 2. naze, ness, headland"
2006,nakhengeri,n f,,snuff
2007,nakheske xevja,n phr,,nostrils
2008,nakheske-sumimangere,n phr,,nostrils
2009,nakheskeri,n f,,"s. båre-nakheskeri, lole-nakheskeri, phage-nakheskeri"
2010,nakheskeri,n f,,snuff
2011,nakheskero,n m,,"s. båre-nakheskero, lole-nakheskero, phage-nakheskero"
2012,nakheskero,n m,,glandered horse
2013,nakheski mura,n phr,,Trwyn Du (headland in Anglesey near Beaumaris)
2014,nakheski valin,n phr,,vinaigrette
2015,nakhesko diklo,n phr,,handkerchief
2016,nakhesko graj,n phr,,glandered horse
2017,nakhesko kheliben,n phr,,Nosy (card game)
2018,nakiben,n m,,"1. passage, place to pass 2. gap, pass 3. journey"
2019,nåla,n f,,awl
2020,nanaj,v cop,,"1. is not, are not 2. there is not, there are not 3. have (possessor in acc.)"
2021,nangalo,adj m,,"nude, stark naked"
2022,nange båřia,n phr,,bare hedges
2023,nange båřia,n phr,,bare hedges
2024,nange čučia,n phr,,bare breasts
2025,nange-pirengero,n phr,,monk
2026,nange-pireskeri,n phr,,bare-footed person (female)
2027,nange-pireskero,n phr,,bare-footed person (male)
2028,nange-šereskeri,n phr,,"bare-headed person (female), bare-headed woman"
2029,nange-šereskero,n phr,,"bare-headed person (male), bare-headed man"
2030,nangerel,v tr,,"1. strip, denude 2. thin, weed out"
2031,nanǧerel,v tr,,"1. strip, denude 2. thin, weed out"
2032,nangerela,v tr,,"1. strip, denude 2. thin, weed out"
2033,nanǧerela,v tr,,"1. strip, denude 2. thin, weed out"
2034,nanges,adv mod,,nakedly
2035,nangiben,n m,,"nakedness, nudity"
2036,nango,adj m,,"1. naked, bare 2. deserted, abandoned"
2037,nango,adj m,,lame
2038,nango graj,n phr,,lame horse
2039,našado,adj m,,"1. lost, missing 2. of the execution"
2040,našado hudar,n phr,,trap of gallows
2041,našado rukh,n phr,,gallows tree
2042,našavel,v tr,,"1. lose 2. spill, drop 3. cast the skin (animal), moult (animal) 4. execute, hang 5. flee, run away, abscond"
2043,našavel pes,v itr,,"be lost, lose one's way"
2044,našavela,v tr,,"1. lose 2. spill, drop 3. cast the skin (animal), moult (animal) 4. execute, hang 5. flee, run away, abscond"
2045,našavela pes,v itr,,"be lost, lose one's way"
2046,našaviben,n m,,1. loss 2. execution
2047,našavimangeresko,adj m,,of the hangman
2048,našavimangero,n m,,"executioner, hangman"
2049,našavimasko,adj m,,of the execution
2050,našel,v itr,,"1. flee, run away, abscond 2. fade (colours), run (colours)"
2051,našel pes,v itr,,"flee, run away, abscond"
2052,našela,v itr,,"1. flee, run away, abscond 2. fade (colours), run (colours)"
2053,našela pes,v itr,,"flee, run away, abscond"
2054,našiben,n m,,"flight, escape"
2055,našimang'reski buti,n phr,,hangman's job
2056,našimangeresko,adj m,,of the hangman
2057,našimangero,n m,,"executioner, hangman"
2058,našimasko,adj m,,of the execution
2059,našimasko rukh,n phr,,gallows tree
2060,našimasko than,n phr,,place of execution
2061,nasvalengo,adj m,,of the sick people
2062,nasvalengo kher,n phr,,hospital
2063,nasvali,n f,,"sick person (female), invalid (female)"
2064,nasvaliben,n m,,"illness, sickness"
2065,nasvalo,n m,,"sick person (male), invalid (male)"
2066,nasvalo,adj m,,"ill, sick"
2067,nasvalo khasiben,n phr,,whooping cough
2068,nasvalo komoni,n phr,,invalid
2069,nasvariben,n m,,"illness, sickness"
2070,nasverel,v tr,,"1. cause to be ill 2. sicken, disgust"
2071,nasverela,v tr,,"1. cause to be ill 2. sicken, disgust"
2072,nav,n m,,"1. name 2. reputation, character"
2073,navengo,adj m,,of the names
2074,navengo lil,n phr,,directory
2075,naveskeri,n f,,namesake
2076,naveskero,n m,,namesake s. båre-naveskero
2077,navjerel,v tr,,"name, christen"
2078,navjerela,v tr,,"name, christen"
2079,ne,interj,,"now!, come!"
2080,ne,part neg,,not
2081,ne 'kanå,interj,,now then (to one addressee)
2082,ne kan,interj,,now then
2083,ne ne,interj,,"come, come!, now, now!"
2084,ne te,conj,,"1. that… not, not to 2. in order not to, lest"
2085,ne... akanå,interj,,"now then!, come now!"
2086,ne... kek,part neg,,not
2087,ne... na,conj,,neither… nor
2088,nen 'kanå,interj,,now then (to more than one addressees)
2089,nenaj,interj,,"now!, come!"
2090,nenaj,v cop,,"1. is not, are not 2. there is not, there are not 3. have (possessor in acc.)"
2091,netra,n f,,"nature, disposition"
2092,netrakeri,n f,,"s. basave-netrakeri, kuške-netrakeri, tate-netrakeri"
2093,netrakero,n m,,"s. basave-netrakero, kuške-netrakero, tate-netrakero"
2094,neve putati,n phr,,new potatoes
2095,neve-themesko džukel,n phr,,newfoundland
2096,nevi avimaskeri,n phr,,newcomer (female)
2097,Nevi Båř  ,n phr,,Clawddnewydd
2098,Nevi Phurdž,n phr,,Pont Newydd (near Asaph)
2099,Nevi Stiga,n phr,,Newgate
2100,neviben,n m,,"1. newness, freshness 2. news"
2101,nevimaskeri,n f,,newcomer (female)
2102,nevimaskero,n m,,newcomer
2103,nevo,adj m,,"new, fresh"
2104,nevo avimaskero,n phr,,newcomer
2105,nevo berš,n phr,,New Year
2106,nevo dives,n phr,,New Year's day
2107,nevo dudimaskero,n phr,,new moon
2108,Nevo Gav,n phr,,Newtown
2109,nevo kheliben,n phr,,neuralgia
2110,nevo kurdo khil,n phr,,fresh butter (lit. newly churned butter)
2111,nevo munos,n phr,,new moon
2112,nevo šon,n phr,,new moon
2113,nevo thud,n phr,,fresh milk
2114,nevus,n m,,"rascal, scoundrel"
2115,ni,part neg,,not
2116,ni te,conj,,"1. that… not, not to 2. in order not to, lest"
2117,ni... kek,part neg,,not
2118,ni... na,conj,,neither… nor
2119,ninaj,v cop,,"1. is not, are not 2. there is not, there are not 3. have (possessor in acc.)"
2120,niserel,v tr,,"1. deliver, extricate 2. turn (the back)"
2121,niserel,v itr,,"turn, move, change"
2122,niserel pes,v itr,,"1. go out, set out, depart 2. go secretly, steal away 3. turn, move, change"
2123,niserela,v tr,,"1. deliver, extricate 2. turn (the back)"
2124,niserela,v itr,,"turn, move, change"
2125,niserela påle,partv,,"turn back, turn round"
2126,niserela pes,v itr,,"1. go out, set out, depart 2. go secretly, steal away 3. turn, move, change"
2127,nojelus,n m,,"hall, vestibule, corridor"
2128,o,conj,,and
2129,o,conj,,or
2130,o,art def pl,,"the,  definite article plural"
2131,o,prep,,of
2132,o,art def m sg,,"the,  definite article masculinum"
2133,o Båro Jekh,n phr,,God
2134,o Bero,n m,,Ursus Major (constellation)
2135,O Mienge Bara,n phr,,1. the belt of Orion (constellation) 2. Orion (constellation)
2136,o raj i mačende,n phr,,lord of the fishes
2137,o Trin Are Jekhesti,n phr,,Trinity
2138,O Trin Bara,n phr,,the belt of Orion (constellation)
2139,o vaver čeros,n phr,,on another occasion
2140,oda,pron dem,,"he who (only used with relative pronoun kaj or ka), she who (only used with relative pronoun kaj or ka), they who (only used with relative pronoun kaj or ka), that which (only used with relative pronoun kaj or ka)"
2141,odå,pron dem,,"he who (only used with relative pronoun kaj or ka), she who (only used with relative pronoun kaj or ka), they who (only used with relative pronoun kaj or ka), that which (only used with relative pronoun kaj or ka)"
2142,odia,adv mod,,"so, to such a degree, to that extent"
2143,odia,pron dem f,,that
2144,odia,adj indef,,"1. such, of such a kind, of that sort 2. that way (euphemism for pregnant)"
2145,odia,adv mod,,"so, in such way, in that manner"
2146,odia,conj,,"so, therefore, on that account"
2147,odia te,adv,,"just as, exactly as"
2148,odia... sar,part,,as… as
2149,odia... te,part,,"1. as… as, so… as 2. so long as, so far as"
2150,odoj,adv loc,,"there, thither, in that place, to that place"
2151,odoj-ka,pron rel,,"where, at the place in wich"
2152,odoj-kaj,pron rel,,"where, at the place in wich"
2153,odoj-kana,conj,,"while, at th time that"
2154,odoja,pron dem f,,that
2155,odolakero,adj m,,of that woman
2156,odolako,adj m,,of that woman
2157,odolengero,adj m,,of those persons
2158,odolengo,adj m,,of those persons
2159,odoleskero,adj m,,of that man
2160,odoleski,conj,,"because, therefore, for that reason"
2161,odolesko,adj m,,of that man
2162,odotar,adv loc,,"1. from there 2. in that direction 3. in that neighbourhood, in those parts"
2163,odova,pron dem m,,that
2164,odova čeros,n phr,,on that occasion
2165,odža,adv mod,,"so, to such a degree, to that extent"
2166,odža,conj,,"so, therefore, on that account"
2167,odža,adj indef,,"1. such, of such a kind, of that sort 2. that way (euphemism for pregnant)"
2168,odža,adv mod,,"so, in such way, in that manner"
2169,odžå,adj indef,,"1. such, of such a kind, of that sort 2. that way (euphemism for pregnant)"
2170,odžå,conj,,"so, therefore, on that account"
2171,odžå,adv mod,,"so, in such way, in that manner"
2172,odžå,adv mod,,"so, to such a degree, to that extent"
2173,odžå kekar,conj,,as soon as
2174,odža te,adv,,"just as, exactly as"
2175,odžå te,adv,,"just as, exactly as"
2176,odža... sar,part,,as… as
2177,odžå... sar,part,,as… as
2178,odža... te,part,,"1. as… as, so… as 2. so long as, so far as"
2179,odžå... te,part,,"1. as… as, so… as 2. so long as, so far as"
2180,odžasavo,adj indef m,,"such as that, of that sort"
2181,odžasavo,n m,,"such a thing, such a fellow"
2182,odžesavo,n m,,"such a thing, such a fellow"
2183,odžesavo,adj indef m,,"such as that, of that sort"
2184,ok' o,interj,,"there he is, there it is"
2185,ok' oj,interj,,"there she is, there it is"
2186,ok' ov,interj,,"there he is, there it is"
2187,oke,interj,,"lo there, lo then"
2188,okek,part,,"s. okek' ov, okek' o, okek' oj, okek' on"
2189,okia,adv mod,,"1. in that way 2. so (with adj. or adv.), like that (with adj. or adv.), to that extent (with adj. or adv.)"
2190,okia,pron dem f,,"that, yon, that woman, yonder woman"
2191,okoj,adv loc,,"yonder, in yon place, to yon place"
2192,okoj,adv loc,,"yonder, in yon place, to yon place"
2193,okoja,pron dem f,,"that, yon, that woman, yonder woman"
2194,okolakero,adj m,,of yonder woman
2195,okolako,adj m,,of yonder woman
2196,okolengero,adj m,,of yonder persons
2197,okolengo,adj m,,of yonder persons
2198,okoleskero,adj m,,of yonder man
2199,okolesko,adj m,,of yonder man
2200,okotar,adv loc,,"1. in yonder direction 2. in a wrong direction 3. in yonder place, in yonder neighbourhood"
2201,okova,pron dem m,,"that, yon, that man, that thing, yonder man, yonder thing"
2202,oparl,prep,,"1. above, over, on the top 2. superior to, above in authority 3. over, beyond, across, on the other side of 4. during, beyond, till the end of 5. instead of"
2203,opre,prep,,"1. on, upon (time or place) 2. about (with verbs of knowing)"
2204,opre,adv mod,,"1. standing, intact 2. elated"
2205,opre,adv loc,,"1. up, to a higher position 2. above, aloft, on high 3. upwards, uppermost"
2206,opreeder,adv loc,,"higher up, further up"
2207,ora,n f,,"1. hour, time of day, o'clock 2. time 3. clock, watch"
2208,oraki dori,n phr,,watchguard
2209,oraki klizin,n phr,,watch key
2210,oraki velini,n phr,,watch chain
2211,orako,adj m,,of the watch
2212,orena,n f,,orange
2213,orengeri,n f,,"watch, clock"
2214,orengero,n m,,watch maker
2215,orengi patrin,n phr,,dandelion
2216,orengo,adj m,,of the clocks
2217,oriavel,v tr,,"cause to fly, beat up, rouse the game"
2218,oriavela,v tr,,"cause to fly, beat up, rouse the game"
2219,oriel,v itr,,"fly, soar, take wing"
2220,oriela,v itr,,"fly, soar, take wing"
2221,oriiben,n m,,rising
2222,oriimangero,n m,,beater
2223,oriimasko,adj m,,of rising
2224,oriimasko  čeriklo,n phr,,skylark
2225,OTrin Mienge Bara,n phr,,1. the belt of Orion (constellation) 2. Orion (constellation)
2226,oxtel,v itr,,"1. leap, spring, jump 2. twitch"
2227,oxtel,v tr,,jump over
2228,oxtela,v tr,,jump over
2229,oxtela,v itr,,"1. leap, spring, jump 2. twitch"
2230,oxtiben,n m,,"jump, leap"
2231,oxtimangero,n m,,jumper
2232,oxtimasko,adj m,,of jumping
2233,oxtimasko graj,n phr,,hunter (horse)
2234,oxtimasko graj,n phr,,hunter
2235,oxtimos,n m,,"leap, bound"
2236,ozi,n m,,"1. heart (organ of the body) 2. seat of the emotions, heart, soul 3. temper, disposition, mood 4. courage, spirit 5. pith 6. heart (suit at carts)"
2237,ozieskeri,n f,,woman with … heart
2238,ozieskero,n m,,person with … heart
2239,ozieski patrin,n phr,,black bryony
2240,oziesko,adj,,1. of the heart 2. of the soul 3. spirited
2241,oziesko mačo,n phr,,sole
2242,oziesko murš,n phr,,man of spirit
2243,pabuna,n f,,limpet
2244,paburna,n f,,rush
2245,paburnaki mumbali,n phr,,rush light
2246,paburnaki vanguštri,n phr,,rush ring
2247,paburnako,adj m,,of rush
2248,paburnengero,n m,,chair mender
2249,paburnengi čukni,n phr,,rush whip
2250,paburnengi šerengeri,n phr,,rush parasol (toy made by Gypsies)
2251,paburnengi šerengeri,n phr,,rush parasol (trifles made by gypsies)
2252,paburnengi skamin,n phr,,rush bottomed chair
2253,paburnengi svedla,n phr,,rush pipe
2254,paburnengo,adj m,,of rush
2255,pacel,v tr,,"believe, credit, trust"
2256,pacel,v tr,,"believe, credit, trust"
2257,pačel,v tr,,"believe, credit, trust"
2258,pačel,v tr,,"believe, credit, trust"
2259,pacela,v tr,,"believe, credit, trust"
2260,pacela,v tr,,"believe, credit, trust"
2261,pačela,v tr,,"believe, credit, trust"
2262,pačela,v tr,,"believe, credit, trust"
2263,pacerel,v tr,,"believe, credit, trust"
2264,pacerela,v tr,,"believe, credit, trust"
2265,paceriben,n m,,"faith, belief"
2266,paciben,n m,,"faith, belief"
2267,pacimangeri,n f,,believer (female)
2268,pacimangero,n m,,"believer, disciple"
2269,padla,n f,,"spud, spaddle"
2270,paijar,n f,,"sheath, case"
2271,pajaneski pori,n phr,,cock a bondy (fishing fly made from a peacock's feather)
2272,pajanesko,adj m,,of the peacock
2273,pajanesko poř,n phr,,peacock's feather
2274,pajani,n f,,peahen
2275,pajano,n m,,peacock
2276,pajas,n m,,"fun, sport, amusement"
2277,pajasengo,adj m,,of games
2278,pajasengo murš,n phr,,"jester, joker"
2279,pajasesko,adj m,,"of fun, sportive, merry"
2280,pake-šereskero,n phr,,bald pate
2281,paketa,n f,,"steamer, steam ship"
2282,pakh,n f,,wing
2283,pakhiako,adj m,,of the wing
2284,pakhiako poř,n phr,,wing feather
2285,pakhiengeri,n f,,"of the wings,  s. činde-pakhiengeri"
2286,pakhiengero,n m,,"of the wings,  s. štår-pakhiengero, sapesko štår-pakhiengero"
2287,paki mura,n phr,,bare hill
2288,Paki Mura ,n phr,,Moel Famau
2289,paki phuv,n phr,,barren field
2290,pako,adj m,,"1. bald 2. bare, barren"
2291,pako šero,n phr,,bald head
2292,paľ'imangeri,n m,,"follower (female), pursuer (female)"
2293,paľ'imangero,n m,,"follower, pursuer"
2294,pala,adv temp,,"1. after that, afterwards, subsequently 2. heretofore, in time past"
2295,pala,conj,,s. pala-so
2296,pala,prep,,"1. behind 2. after 3. in pursuite of, in search of 4. for, on account of, because of 5. besides, except"
2297,pala-so,conj,,"after, after that, when"
2298,palal,adv temp,,"1. after that, afterwards, subsequently 2. heretofore, in time past"
2299,palal,conj,,s. palal-so
2300,palal,prep,,"1. behind 2. after 3. in pursuite of, in search of 4. for, on account of, because of 5. besides, except"
2301,palal-so,conj,,"after, after that, when"
2302,palan,prep,,"1. behind 2. after 3. in pursuite of, in search of 4. for, on account of, because of 5. besides, except"
2303,palan,adv temp,,"1. after that, afterwards, subsequently 2. heretofore, in time past"
2304,palando,n m,,"back side, rear"
2305,palando,adj m,,"last, hindmost, back"
2306,palane hera,n phr,,1. hind legs 2. back wheels
2307,palane hera,n phr,,hind legs
2308,palane pire,n phr,,hindfeet
2309,palani jekh,n phr,,the hindmost (female)
2310,palani komora,n phr,,back room
2311,palani rat,n phr,,night before
2312,palani rig,n phr,,"back, back side"
2313,palano,n m,,"back side, rear"
2314,palano,adj m,,"last, hindmost, back"
2315,palano baval,n phr,,last breath
2316,palano drom,n phr,,back way
2317,palano hudar,n phr,,back door
2318,palano jekh,n phr,,hindmost
2319,palano jekh,n phr,,the hindmost (male)
2320,palano than i båřiati ,n phr,,back garden
2321,påle,adv mod,,"1. left behind, left over, remaining 2. in return, in response"
2322,påle,adv loc,,"1. back, backwards, behind 2. back again, to the original place, at the original place"
2323,påle,adv temp,,"1. ago, since 2. late (clock), slow (clock)"
2324,påleder,adv loc,,farther back
2325,påleder,adj,,"more backward, slower of apprehension"
2326,paľerel,v tr,,"1. follow, track 2. back, move backwards, go backwards"
2327,paľerela,v tr,,"1. follow, track 2. back, move backwards, go backwards"
2328,paľeriben,n m,,"following, pursuit"
2329,paľerimangeri,n m,,"follower (female), pursuer (female)"
2330,paľerimangero,n m,,"follower, pursuer"
2331,pandž,num card,,five
2332,pandž-beršengero,n phr,,five-year-old (horse)
2333,paňerdo,adj m,,watery
2334,paňerdo,adj m,,watery
2335,paňerdo šon,n phr,,watery moon
2336,paňerel,v tr,,"1. water, supply with water 2. wet, moisten"
2337,paňerel,v tr,,"1. water, supply with water 2. wet, moisten"
2338,paňerela,v tr,,"1. water, supply with water 2. wet, moisten"
2339,paňerela,v tr,,"1. water, supply with water 2. wet, moisten"
2340,pani,n m,,"1. water 2. body of water, river, lake, stream, sea"
2341,paniengi klura,n phr,,blue
2342,paniengo,adj m,,of the waters
2343,paniengo lur,n phr,,smuggler
2344,panieskeri,n f,,water pipe
2345,panieskero,n m,,1. pump 2. waterbailiff
2346,panieski buca,n phr,,bladder
2347,panieski buti,n phr,,waterworks
2348,panieski fužera,n phr,,filmy fern
2349,panieski kani,n phr,,waterhen
2350,panieski patrin,n phr,,water lily
2351,panieski puta,n phr,,waterhen
2352,panieski rig,n phr,,waterside
2353,panieski svedla,n phr,,water pipe
2354,paniesko,adj m,,of the water
2355,paniesko azerimangero,n phr,,pump
2356,paniesko džukel,n phr,,otter
2357,paniesko gav,n phr,,seaport
2358,paniesko mol,n phr,,gin
2359,paniesko mui,n phr,,surface of the water
2360,paniesko muso,n phr,,water rat
2361,paniesko pišalo,n phr,,water mill
2362,paniesko riviben,n phr,,bathing costume
2363,paniesko šåx,n phr,,1. meadow rhubarb 2. water cress (used by some persons)
2364,paniesko šon,n phr,,watery moon
2365,paniesko vartimangero,n phr,,water bailiff
2366,panš,num card,,five
2367,panš biš,num card,,a hundred
2368,panš biš,num card,,hundred
2369,panš deš,num card,,fifty
2370,panš deš,num card,,fifty
2371,panš patriňa,n phr,,1. cinquefoil 2. salve for wounds
2372,panš-doriengi båšimangeri,n phr,,banjo
2373,panšengero,n m,,five pound note
2374,panšengo,adj m,,of five
2375,panšengo kheliben,n phr,,twenty-fives (card game)
2376,påpale,adv,,"yet (with adjectives in the comparative), still (with adjectives in the comparative)"
2377,påpale,adv temp,,"1. yet, still, up to the present time 2. from this time, hereafter"
2378,påpale,adv mod,,"1. again, anew, once more 2. moreover, over and above, besides, else, as well"
2379,påpale,adv mod,,"1. again, anew, once more 2. moreover, over and above, besides, else, as well"
2380,påpale,adv,,"yet (with adjectives in the comparative), still (with adjectives in the comparative)"
